"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
1138939,"1138939.3","Enterococcus faecium EnGen0377 [PRJNA206266]","ampicillin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.97, 0.98]","Computational Method","",""
1138939,"1138939.3","Enterococcus faecium EnGen0377 [PRJNA206266]","gentamicin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.92, CI[0.81, 1.02]","Computational Method","",""
1138939,"1138939.3","Enterococcus faecium EnGen0377 [PRJNA206266]","linezolid","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.94, CI[0.90, 0.98]","Computational Method","",""
1138939,"1138939.3","Enterococcus faecium EnGen0377 [PRJNA206266]","streptomycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.94, 1.02]","Computational Method","",""
1138939,"1138939.3","Enterococcus faecium EnGen0377 [PRJNA206266]","vancomycin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.96, 0.98]","Computational Method","",""
1138939,"1138939.4","Enterococcus faecium EnGen0377 [PRJNA206370]","ampicillin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.97, 0.98]","Computational Method","",""
1138939,"1138939.4","Enterococcus faecium EnGen0377 [PRJNA206370]","gentamicin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.92, CI[0.81, 1.02]","Computational Method","",""
1138939,"1138939.4","Enterococcus faecium EnGen0377 [PRJNA206370]","linezolid","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.94, CI[0.90, 0.98]","Computational Method","",""
1138939,"1138939.4","Enterococcus faecium EnGen0377 [PRJNA206370]","streptomycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.94, 1.02]","Computational Method","",""
1138939,"1138939.4","Enterococcus faecium EnGen0377 [PRJNA206370]","vancomycin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.96, 0.98]","Computational Method","",""
