"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
301102,"301102.22","Enterobacter hormaechei subsp. oharae strain SMART_803","ertapenem","Resistant","","=","16","mg/L","Disk diffusion","","E-test","","","","","","","Laboratory Method","",""
301102,"301102.25","Enterobacter hormaechei subsp. oharae strain SMART_887","ertapenem","Resistant","","","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.16","Enterobacter hormaechei subsp. oharae strain SMART_562","ertapenem","Resistant","","=","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.21","Enterobacter hormaechei subsp. oharae strain SMART_723","ertapenem","Resistant","","=","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.23","Enterobacter hormaechei subsp. oharae strain SMART_834","ertapenem","Resistant","","=","6","mg/L","Disk diffusion","","E-test","","","","","","","Laboratory Method","",""
301102,"301102.14","Enterobacter hormaechei subsp. oharae strain SMART_488","ertapenem","Resistant","","","32","mg/L","Disk diffusion","","E-test","","","","","","","Laboratory Method","",""
301102,"301102.24","Enterobacter hormaechei subsp. oharae strain SMART_843","ertapenem","Resistant","","=","6","mg/L","Disk diffusion","","E-test","","","","","","","Laboratory Method","",""
301102,"301102.7","Enterobacter hormaechei subsp. oharae strain SMART_264","ertapenem","Resistant","","","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.12","Enterobacter hormaechei subsp. oharae strain SMART_416","ertapenem","Resistant","","=","3","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.27","Enterobacter hormaechei subsp. oharae strain SMART_1020","ertapenem","Resistant","","","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.32","Enterobacter hormaechei subsp. oharae strain SMART_1109","ertapenem","Resistant","","=","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.29","Enterobacter hormaechei subsp. oharae strain SMART_1095","ertapenem","Resistant","","=","2","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.11","Enterobacter hormaechei subsp. oharae strain SMART_405","ertapenem","Resistant","","=","6","mg/L","Disk diffusion","","E-test","","","","","","","Laboratory Method","",""
301102,"301102.5","Enterobacter hormaechei subsp. oharae strain SMART_1147","ertapenem","Resistant","","","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.28","Enterobacter hormaechei subsp. oharae strain SMART_1057","ertapenem","Resistant","","","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.9","Enterobacter hormaechei subsp. oharae strain SMART_286","ertapenem","Intermediate","","=","1","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.15","Enterobacter hormaechei subsp. oharae strain SMART_530","ertapenem","Resistant","","=","16","mg/L","Disk diffusion","","E-test","","","","","","","Laboratory Method","",""
301102,"301102.4","Enterobacter hormaechei subsp. oharae strain SMART_1113","ertapenem","Resistant","","","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.30","Enterobacter hormaechei subsp. oharae strain SMART_77","ertapenem","Resistant","","","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.19","Enterobacter hormaechei subsp. oharae strain SMART_710","ertapenem","Resistant","","=","6","mg/L","Disk diffusion","","E-test","","","","","","","Laboratory Method","",""
301102,"301102.8","Enterobacter hormaechei subsp. oharae strain SMART_278","ertapenem","Resistant","","=","32","mg/L","Disk diffusion","","E-test","","","","","","","Laboratory Method","",""
301102,"301102.13","Enterobacter hormaechei subsp. oharae strain SMART_409","ertapenem","Resistant","","=","2","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.20","Enterobacter hormaechei subsp. oharae strain SMART_716","ertapenem","Resistant","","=","12","mg/L","Disk diffusion","","E-test","","","","","","","Laboratory Method","",""
301102,"301102.18","Enterobacter hormaechei subsp. oharae strain SMART_661","ertapenem","Resistant","","","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.26","Enterobacter hormaechei subsp. oharae strain SMART_1001","ertapenem","Resistant","","","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.6","Enterobacter hormaechei subsp. oharae strain SMART_27","ertapenem","Resistant","","","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.10","Enterobacter hormaechei subsp. oharae strain SMART_389","ertapenem","Resistant","","=","2","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.17","Enterobacter hormaechei subsp. oharae strain SMART_598","ertapenem","Resistant","","","32","mg/L","Disk diffusion","","E-test","","","","","","","Laboratory Method","",""
301102,"301102.31","Enterobacter hormaechei subsp. oharae strain SMART_1112","ertapenem","Resistant","","","4","mg/L","Broth dilution","","MicroScan","Siemens","","","","","","Laboratory Method","",""
301102,"301102.110","Enterobacter hormaechei subsp. oharae JBEAACH-19-0001","ceftazidime/clavulanic acid","",">32",">","32","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.110","Enterobacter hormaechei subsp. oharae JBEAACH-19-0001","chloramphenicol","","<=8","<=","8","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.109","Enterobacter hormaechei subsp. oharae JBEAAEE-19-0116","amikacin","","<=4","<=","4","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.108","Enterobacter hormaechei subsp. oharae JBCIACE-19-0234","piperacillin","",">64",">","64","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.108","Enterobacter hormaechei subsp. oharae JBCIACE-19-0234","levofloxacin","","<=0.5","<=","0.5","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.107","Enterobacter hormaechei subsp. oharae JBCIACE-19-0122","ampicillin/sulbactam","",">32/16",">","32/16","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.106","Enterobacter hormaechei subsp. oharae JBCIACA-19-0636","cefotetan","",">32",">","32","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.107","Enterobacter hormaechei subsp. oharae JBCIACE-19-0122","tobramycin","","8","","8","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.107","Enterobacter hormaechei subsp. oharae JBCIACE-19-0122","cefepime","",">16",">","16","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.109","Enterobacter hormaechei subsp. oharae JBEAAEE-19-0116","piperacillin/tazobactam","","64","","64","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.108","Enterobacter hormaechei subsp. oharae JBCIACE-19-0234","cefotaxime/clavulanic acid","",">32",">","32","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.106","Enterobacter hormaechei subsp. oharae JBCIACA-19-0636","ceftriaxone","",">64",">","64","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.107","Enterobacter hormaechei subsp. oharae JBCIACE-19-0122","cefuroxime","",">32",">","32","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.109","Enterobacter hormaechei subsp. oharae JBEAAEE-19-0116","ampicillin/sulbactam","",">32/16",">","32/16","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.109","Enterobacter hormaechei subsp. oharae JBEAAEE-19-0116","levofloxacin","","<=0.5","<=","0.5","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.108","Enterobacter hormaechei subsp. oharae JBCIACE-19-0234","gentamicin","","<=1","<=","1","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.110","Enterobacter hormaechei subsp. oharae JBEAACH-19-0001","meropenem","","8","","8","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.110","Enterobacter hormaechei subsp. oharae JBEAACH-19-0001","ciprofloxacin","","<=0.25","<=","0.25","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.107","Enterobacter hormaechei subsp. oharae JBCIACE-19-0122","cefmetazole","","32","","32","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.106","Enterobacter hormaechei subsp. oharae JBCIACA-19-0636","cefmetazole","",">32",">","32","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.106","Enterobacter hormaechei subsp. oharae JBCIACA-19-0636","chloramphenicol","","16","","16","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.106","Enterobacter hormaechei subsp. oharae JBCIACA-19-0636","cefuroxime","",">32",">","32","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.110","Enterobacter hormaechei subsp. oharae JBEAACH-19-0001","cefuroxime","",">32",">","32","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.106","Enterobacter hormaechei subsp. oharae JBCIACA-19-0636","ceftazidime","",">16",">","16","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.110","Enterobacter hormaechei subsp. oharae JBEAACH-19-0001","gentamicin","","<=1","<=","1","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.106","Enterobacter hormaechei subsp. oharae JBCIACA-19-0636","doripenem","","8","","8","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.108","Enterobacter hormaechei subsp. oharae JBCIACE-19-0234","ceftazidime/clavulanic acid","",">32",">","32","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.109","Enterobacter hormaechei subsp. oharae JBEAAEE-19-0116","cefotetan","",">32",">","32","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.109","Enterobacter hormaechei subsp. oharae JBEAAEE-19-0116","doripenem","","1","","1","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.108","Enterobacter hormaechei subsp. oharae JBCIACE-19-0234","meropenem","","2","","2","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.110","Enterobacter hormaechei subsp. oharae JBEAACH-19-0001","tigecycline","","1","","1","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.107","Enterobacter hormaechei subsp. oharae JBCIACE-19-0122","chloramphenicol","","<=8","<=","8","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.110","Enterobacter hormaechei subsp. oharae JBEAACH-19-0001","cefepime","",">16",">","16","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.110","Enterobacter hormaechei subsp. oharae JBEAACH-19-0001","piperacillin/tazobactam","",">64",">","64","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
301102,"301102.110","Enterobacter hormaechei subsp. oharae JBEAACH-19-0001","colistin","","<=1","<=","1","mg/L","MIC","","","Beckman Coulter Inc","CLSI",2021,"","","","Laboratory Method","","[38052776]"
