"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
33894,"33894.96","Mycobacterium tuberculosis variant africanum strain Various","streptomycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.747, F1 score:0.754, AUC:0.818","Computational Method","",""
33894,"33894.82","Mycobacterium tuberculosis variant africanum strain NLA000017458","streptomycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.747, F1 score:0.754, AUC:0.818","Computational Method","",""
33894,"33894.6","Mycobacterium africanum strain MAL020148","ciprofloxacin","Susceptible","","","","","Broth dilution","","","","","","","","","Laboratory Method","",""
33894,"33894.5","Mycobacterium africanum strain MAL010084","capreomycin","Susceptible","","","","","Agar dilution","10 mg/L","","","","","","","","Laboratory Method","",""
33894,"33894.6","Mycobacterium africanum strain MAL020148","streptomycin","Susceptible","","","","","Agar dilution","2 mg/L","","","","","","","","Laboratory Method","",""
33894,"33894.6","Mycobacterium africanum strain MAL020148","ethambutol","Resistant","","","","","Agar dilution","7.5 mg/L","","","","","","","","Laboratory Method","",""
33894,"33894.5","Mycobacterium africanum strain MAL010084","pyrazinamide","Susceptible","","","","","Broth dilution","","","","","","","","","Laboratory Method","",""
33894,"33894.94","Mycobacterium tuberculosis variant africanum strain NLA000017458","rifampin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.831, F1 score:0.844, AUC:0.909","Computational Method","",""
33894,"33894.94","Mycobacterium tuberculosis variant africanum strain NLA000017458","streptomycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.747, F1 score:0.754, AUC:0.818","Computational Method","",""
33894,"33894.93","Mycobacterium tuberculosis variant africanum strain M008470","kanamycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.843, F1 score:0.838, AUC:0.905","Computational Method","",""
33894,"33894.5","Mycobacterium africanum strain MAL010084","cycloserine","Susceptible","","","","","Agar dilution","60 mg/L","","","","","","","","Laboratory Method","",""
33894,"33894.95","Mycobacterium tuberculosis variant africanum strain Various","capreomycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.850, F1 score:0.841, AUC:0.893","Computational Method","",""
33894,"33894.96","Mycobacterium tuberculosis variant africanum strain Various","ethambutol","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.670, F1 score:0.695, AUC:0.730","Computational Method","",""
33894,"33894.5","Mycobacterium africanum strain MAL010084","ethionamide","Susceptible","","","","","Agar dilution","10 mg/L","","","","","","","","Laboratory Method","",""
33894,"33894.94","Mycobacterium tuberculosis variant africanum strain NLA000017458","kanamycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.843, F1 score:0.838, AUC:0.905","Computational Method","",""
33894,"33894.83","Mycobacterium tuberculosis variant africanum strain L12222","streptomycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.747, F1 score:0.754, AUC:0.818","Computational Method","",""
33894,"33894.96","Mycobacterium tuberculosis variant africanum strain Various","capreomycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.850, F1 score:0.841, AUC:0.893","Computational Method","",""
33894,"33894.5","Mycobacterium africanum strain MAL010084","streptomycin","Susceptible","","","","","Agar dilution","2 mg/L","","","","","","","","Laboratory Method","",""
33894,"33894.5","Mycobacterium africanum strain MAL010084","rifampin","Susceptible","","","","","Broth dilution","0.1 mg/L","","","","","","","","Laboratory Method","",""
33894,"33894.6","Mycobacterium africanum strain MAL020148","rifampin","Susceptible","","","","","Broth dilution","0.1 mg/L","","","","","","","","Laboratory Method","",""
33894,"33894.76","Mycobacterium tuberculosis variant africanum strain NLA000017458","ethambutol","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.670, F1 score:0.695, AUC:0.730","Computational Method","",""
