"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
42897,"42897.100","Shigella flexneri 2a strain AUSMDU00010535","trimethoprim/sulfamethoxazole","Resistant","","","","","Agar dilution","","","","","","","","","Laboratory Method","","[33180013]"
42897,"42897.100","Shigella flexneri 2a strain AUSMDU00010535","ticarcillin/clavulanic acid","Resistant","","","","","Agar dilution","","","","","","","","","Laboratory Method","","[33180013]"
42897,"42897.100","Shigella flexneri 2a strain AUSMDU00010535","ampicillin","Resistant","","","","","Agar dilution","","","","","","","","","Laboratory Method","","[33180013]"
42897,"42897.100","Shigella flexneri 2a strain AUSMDU00010535","trimethoprim","Resistant","","","","","Agar dilution","","","","","","","","","Laboratory Method","","[33180013]"
42897,"42897.100","Shigella flexneri 2a strain AUSMDU00010535","amoxicillin/clavulanic acid","Resistant","","","","","Agar dilution","","","","","","","","","Laboratory Method","","[33180013]"
42897,"42897.10","Shigella flexneri 2a strain BS1041","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
42897,"42897.10","Shigella flexneri 2a strain BS1041","trimethoprim","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
42897,"42897.100","Shigella flexneri 2a strain AUSMDU00010535","azithromycin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
42897,"42897.100","Shigella flexneri 2a strain AUSMDU00010535","trimethoprim","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
42897,"42897.101","Shigella flexneri 2a strain 2018ZH002","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
42897,"42897.101","Shigella flexneri 2a strain 2018ZH002","trimethoprim","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
42897,"42897.102","Shigella flexneri 2a strain 2014ZH094","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
42897,"42897.102","Shigella flexneri 2a strain 2014ZH094","trimethoprim","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
42897,"42897.103","Shigella flexneri 2a strain 2014ZH075","azithromycin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
42897,"42897.103","Shigella flexneri 2a strain 2014ZH075","trimethoprim","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
42897,"42897.104","Shigella flexneri 2a strain 2015ZH052","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
42897,"42897.104","Shigella flexneri 2a strain 2015ZH052","trimethoprim","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
42897,"42897.105","Shigella flexneri 2a strain 2015ZH014","azithromycin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
42897,"42897.105","Shigella flexneri 2a strain 2015ZH014","trimethoprim","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
42897,"42897.106","Shigella flexneri 2a strain 2015ZH007","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
42897,"42897.106","Shigella flexneri 2a strain 2015ZH007","trimethoprim","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
42897,"42897.107","Shigella flexneri 2a strain 2014ZH087","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
42897,"42897.107","Shigella flexneri 2a strain 2014ZH087","trimethoprim","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
42897,"42897.108","Shigella flexneri 2a strain 2015ZH012","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
42897,"42897.108","Shigella flexneri 2a strain 2015ZH012","trimethoprim","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
42897,"42897.109","Shigella flexneri 2a strain 2014ZH015","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
42897,"42897.109","Shigella flexneri 2a strain 2014ZH015","trimethoprim","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
42897,"42897.11","Shigella flexneri 2a strain BS1021","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
42897,"42897.11","Shigella flexneri 2a strain BS1021","trimethoprim","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
42897,"42897.110","Shigella flexneri 2a strain 2014ZH034","azithromycin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
42897,"42897.110","Shigella flexneri 2a strain 2014ZH034","trimethoprim","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
