"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
39831,"39831.13","Klebsiella pneumoniae subsp. rhinoscleromatis strain NCTC5048","aztreonam","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.680, F1 score:0.752, AUC:0.735","Computational Method","",""
39831,"39831.13","Klebsiella pneumoniae subsp. rhinoscleromatis strain NCTC5048","imipenem","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.931, F1 score:0.935, AUC:0.950","Computational Method","",""
39831,"39831.12","Klebsiella pneumoniae subsp. rhinoscleromatis strain NCTC5046","meropenem","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.916, F1 score:0.922, AUC:0.949","Computational Method","",""
39831,"39831.12","Klebsiella pneumoniae subsp. rhinoscleromatis strain NCTC5046","piperacillin/tazobactam","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.766, F1 score:0.759, AUC:0.825","Computational Method","",""
39831,"39831.29","Klebsiella pneumoniae subsp. rhinoscleromatis KP4831","tobramycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.882, F1 score:0.889, AUC:0.939","Computational Method","",""
39831,"39831.31","Klebsiella pneumoniae subsp. rhinoscleromatis KPB125108","aztreonam","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.680, F1 score:0.752, AUC:0.735","Computational Method","",""
39831,"39831.31","Klebsiella pneumoniae subsp. rhinoscleromatis KPB125108","meropenem","Resistant","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.916, F1 score:0.922, AUC:0.949","Computational Method","",""
39831,"39831.31","Klebsiella pneumoniae subsp. rhinoscleromatis KPB125108","ertapenem","Resistant","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.956, F1 score:0.955, AUC:0.972","Computational Method","",""
39831,"39831.12","Klebsiella pneumoniae subsp. rhinoscleromatis strain NCTC5046","gentamicin","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.863, F1 score:0.863, AUC:0.930","Computational Method","",""
39831,"39831.13","Klebsiella pneumoniae subsp. rhinoscleromatis strain NCTC5048","tetracycline","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.795, F1 score:0.794, AUC:0.842","Computational Method","",""
39831,"39831.13","Klebsiella pneumoniae subsp. rhinoscleromatis strain NCTC5048","gentamicin","Susceptible","","","","","","","","","","","AdaBoost Classifier","","Accuracy:0.863, F1 score:0.863, AUC:0.930","Computational Method","",""
