"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
1349,"1349.796","Streptococcus uberis strain 17652_8#9","oxacillin","Resistant","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.744","Streptococcus uberis strain 17652_8#30","oxacillin","Susceptible","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.638","Streptococcus uberis strain 17150_7#73","oxacillin","Resistant","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.764","Streptococcus uberis strain 17652_8#51","oxacillin","Susceptible","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.772","Streptococcus uberis strain 17652_8#60","oxacillin","Susceptible","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.862","Streptococcus uberis strain 19183_8#130","oxacillin","Resistant","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.725","Streptococcus uberis strain 17652_8#14","oxacillin","Resistant","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.770","Streptococcus uberis strain 17652_8#58","oxacillin","Susceptible","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.682","Streptococcus uberis strain 17652_7#61","oxacillin","Susceptible","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.666","Streptococcus uberis strain 17652_7#40","oxacillin","Susceptible","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.843","Streptococcus uberis strain 19183_8#121","oxacillin","Resistant","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.810","Streptococcus uberis strain 18274_6#54","oxacillin","Resistant","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.602","Streptococcus uberis strain 17150_7#32","oxacillin","Susceptible","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.609","Streptococcus uberis strain 17150_7#39","oxacillin","Susceptible","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.664","Streptococcus uberis strain 17150_7#93","oxacillin","Resistant","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.713","Streptococcus uberis strain 17652_7#84","oxacillin","Resistant","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.677","Streptococcus uberis strain 17652_7#57","oxacillin","Susceptible","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.718","Streptococcus uberis strain 17652_7#91","oxacillin","Susceptible","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.794","Streptococcus uberis strain 17652_8#81","oxacillin","Resistant","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.741","Streptococcus uberis strain 17652_8#29","oxacillin","Susceptible","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
1349,"1349.833","Streptococcus uberis strain 18274_6#80","oxacillin","Resistant","","","","","Broth dilution","","","","CLSI",2013,"","","","Laboratory Method","","[32122596]"
