"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
1193404,"1193404.3","Neisseria gonorrhoeae 3502","azithromycin","","0.5","","0.5","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.89, CI[0.85, 0.93]","Computational Method","",""
1193404,"1193404.3","Neisseria gonorrhoeae 3502","cefixime","","0.25","","0.25","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.92, CI[0.90, 0.95]","Computational Method","",""
1193404,"1193404.3","Neisseria gonorrhoeae 3502","ciprofloxacin","","8.0","","8.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.90, CI[0.82, 0.98]","Computational Method","",""
1193404,"1193404.3","Neisseria gonorrhoeae 3502","ceftriaxone","","0.03125","","0.03125","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.91, CI[0.86, 0.96]","Computational Method","",""
1193404,"1193404.3","Neisseria gonorrhoeae 3502","penicillin","","2.0","","2.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.82, CI[0.71, 0.93]","Computational Method","",""
1193404,"1193404.3","Neisseria gonorrhoeae 3502","spectinomycin","","16.0","","16.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.98, CI[0.96, 1.00]","Computational Method","",""
1193404,"1193404.3","Neisseria gonorrhoeae 3502","tetracycline","","4.0","","4.0","mg/L","","","","","","","MIC XGBoost Model","202503101","W1 score: 0.95, CI[0.89, 1.01]","Computational Method","",""
1193404,"1193404.3","Neisseria gonorrhoeae 3502","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.90, CI[0.87, 0.92]","Computational Method","",""
1193404,"1193404.3","Neisseria gonorrhoeae 3502","cefixime","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.84, CI[0.80, 0.87]","Computational Method","",""
1193404,"1193404.3","Neisseria gonorrhoeae 3502","ciprofloxacin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 1.00, CI[0.99, 1.00]","Computational Method","",""
1193404,"1193404.3","Neisseria gonorrhoeae 3502","erythromycin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.83, CI[0.72, 0.94]","Computational Method","",""
1193404,"1193404.3","Neisseria gonorrhoeae 3502","penicillin","Resistant","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.94, CI[0.92, 0.96]","Computational Method","",""
1193404,"1193404.3","Neisseria gonorrhoeae 3502","tetracycline","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.98, CI[0.96, 0.99]","Computational Method","",""
