"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
596,"596.5","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N43482","cefoxitin","Susceptible","=2","=","2","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.11","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N46855","chloramphenicol","Susceptible","=4","=","4","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.19","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N38885","streptomycin","Resistant","=64","=","64","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.10","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N46833","ceftriaxone","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.14","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N51242","ceftiofur","Susceptible","=1","=","1","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.11","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N46855","gentamicin","Resistant",">16",">","16","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.68","Salmonella enterica subsp. enterica serovar Muenchen strain 157","tetracycline","Susceptible","","","","","Broth dilution","","Sensititre NARMS/CMV3AGNF","Thermo Fisher Scientific","CLSI, NARMS",2015,"","","","Laboratory Method","","[29678910]"
596,"596.20","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N42479","chloramphenicol","Susceptible","=4","=","4","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.13","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N50441","nalidixic acid","Susceptible","=4","=","4","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.21","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N42480","ceftriaxone","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.4","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N43460","ceftiofur","Susceptible","=1","=","1","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.3","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N43454","streptomycin","Susceptible","<=32","<=","32","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.10","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N46833","ciprofloxacin","Susceptible","<=0.015","<=","0.015","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.19","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N38885","trimethoprim/sulfamethoxazole","Susceptible","<=0.125","<=","0.125","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.5","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N43482","gentamicin","Susceptible","=2","=","2","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.4","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N43460","gentamicin","Susceptible","=0.5","=","0.5","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.21","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N42480","chloramphenicol","Susceptible","=4","=","4","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.11","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N46855","ceftriaxone","Susceptible","<=0.25","<=","0.25","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.4","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N43460","nalidixic acid","Susceptible","=4","=","4","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.17","Salmonella enterica subsp. enterica serovar Muenchen strain CVM N51983","chloramphenicol","Susceptible","=4","=","4","mg/L","Broth dilution","","CMV2AGNF/CMV3AGNF","Thermo Fisher Scientific","CLSI",2015,"","","","Laboratory Method","","[27381390]"
596,"596.68","Salmonella enterica subsp. enterica serovar Muenchen strain 157","gentamicin","Susceptible","","","","","Broth dilution","","Sensititre NARMS/CMV3AGNF","Thermo Fisher Scientific","CLSI, NARMS",2015,"","","","Laboratory Method","","[29678910]"
