"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
182785,"182785.34","Mycobacterium tuberculosis subsp. tuberculosis strain A4","isoniazid","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.869, F1 score:0.864, AUC:0.926","Computational Method","",""
182785,"182785.34","Mycobacterium tuberculosis subsp. tuberculosis strain A4","ethambutol","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.670, F1 score:0.695, AUC:0.730","Computational Method","",""
182785,"182785.35","Mycobacterium tuberculosis subsp. tuberculosis A96","rifampin","Resistant","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.831, F1 score:0.844, AUC:0.909","Computational Method","",""
182785,"182785.35","Mycobacterium tuberculosis subsp. tuberculosis A96","capreomycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.850, F1 score:0.841, AUC:0.893","Computational Method","",""
182785,"182785.34","Mycobacterium tuberculosis subsp. tuberculosis strain A4","capreomycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.850, F1 score:0.841, AUC:0.893","Computational Method","",""
182785,"182785.35","Mycobacterium tuberculosis subsp. tuberculosis A96","amikacin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.907, F1 score:0.901, AUC:0.926","Computational Method","",""
182785,"182785.34","Mycobacterium tuberculosis subsp. tuberculosis strain A4","streptomycin","Resistant","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.747, F1 score:0.754, AUC:0.818","Computational Method","",""
182785,"182785.35","Mycobacterium tuberculosis subsp. tuberculosis A96","ethambutol","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.670, F1 score:0.695, AUC:0.730","Computational Method","",""
182785,"182785.35","Mycobacterium tuberculosis subsp. tuberculosis A96","kanamycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.843, F1 score:0.838, AUC:0.905","Computational Method","",""
182785,"182785.39","Mycobacterium tuberculosis subsp. tuberculosis Mtb8","ofloxacin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.790, F1 score:0.771, AUC:0.855","Computational Method","",""
182785,"182785.34","Mycobacterium tuberculosis subsp. tuberculosis strain A4","amikacin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.907, F1 score:0.901, AUC:0.926","Computational Method","",""
182785,"182785.39","Mycobacterium tuberculosis subsp. tuberculosis Mtb8","rifampin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.831, F1 score:0.844, AUC:0.909","Computational Method","",""
182785,"182785.35","Mycobacterium tuberculosis subsp. tuberculosis A96","ofloxacin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.790, F1 score:0.771, AUC:0.855","Computational Method","",""
182785,"182785.39","Mycobacterium tuberculosis subsp. tuberculosis Mtb8","capreomycin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.850, F1 score:0.841, AUC:0.893","Computational Method","",""
182785,"182785.39","Mycobacterium tuberculosis subsp. tuberculosis Mtb8","amikacin","Susceptible","","","","","","","","PATRIC","","","AdaBoost Classifier","","Accuracy:0.907, F1 score:0.901, AUC:0.926","Computational Method","",""
