"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
158836,"158836.3225","Enterobacter hormaechei ERR7419313","gentamicin","Resistant","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.3211","Enterobacter hormaechei ERR2107332","amikacin","Susceptible","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.3233","Enterobacter hormaechei ERR7419322","meropenem","Susceptible","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.3248","Enterobacter hormaechei ERR7419349","ampicillin","Resistant","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.3245","Enterobacter hormaechei ERR7419354","meropenem","Resistant","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.2948","Enterobacter hormaechei MGL_K_4","nalidixic acid","Intermediate","18","","18","mm","Disk diffusion","","","","","","","","","Laboratory Method","","[37549252]"
158836,"158836.3271","Enterobacter hormaechei ERR7419380","meropenem","Susceptible","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.3244","Enterobacter hormaechei ERR7419356","amoxicillin/clavulanic acid","Resistant","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.3263","Enterobacter hormaechei ERR7419371","amikacin","Susceptible","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.3286","Enterobacter hormaechei MGL_K_5","nalidixic acid","Intermediate","","","","","Disk diffusion","","","BD","CLSI, EUCAST",2021,"","","","Laboratory Method","","[37549252]"
158836,"158836.925","Enterobacter hormaechei strain Res13-Lact-PEC05-17","chloramphenicol","Susceptible","==8","=","8","mg/L","Broth dilution","","Sensititer","","CLSI","","","","","","",""
158836,"158836.3256","Enterobacter hormaechei ERR7419363","meropenem","Susceptible","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.3230","Enterobacter hormaechei ERR7419320","gentamicin","Resistant","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.923","Enterobacter hormaechei strain Res13-Lact-PEC05-10","trimethoprim/sulfamethoxazole","Susceptible","<=0.12/1","<=","0.12/1","mg/L","Broth dilution","","Sensititer","","CLSI","","","","","","",""
158836,"158836.3273","Enterobacter hormaechei ERR7419387","cefoxitin","Resistant","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.923","Enterobacter hormaechei strain Res13-Lact-PEC05-10","gentamicin","Susceptible","<=4","<=","4","mg/L","Broth dilution","","Sensititer","","CLSI","","","","","","",""
158836,"158836.3225","Enterobacter hormaechei ERR7419313","piperacillin/tazobactam","Resistant","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.925","Enterobacter hormaechei strain Res13-Lact-PEC05-17","nalidixic acid","Susceptible","==2","=","2","mg/L","Broth dilution","","Sensititer","","CLSI","","","","","","",""
158836,"158836.3226","Enterobacter hormaechei ERR7419312","ampicillin","Resistant","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.2946","Enterobacter hormaechei MGL_K_11","rifampin","Resistant","","","","","Disk diffusion","","","","","","","","","Laboratory Method","","[37549252]"
158836,"158836.3275","Enterobacter hormaechei ERR7419399","ampicillin","Resistant","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.3250","Enterobacter hormaechei ERR7419350","cefotaxime","Resistant","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.2946","Enterobacter hormaechei MGL_K_11","polymyxin B","Resistant","","","","","Disk diffusion","","","","","","","","","Laboratory Method","","[37549252]"
158836,"158836.3259","Enterobacter hormaechei ERR7419365","amikacin","Susceptible","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.3245","Enterobacter hormaechei ERR7419354","gentamicin","Susceptible","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.3248","Enterobacter hormaechei ERR7419349","cefpodoxime","Resistant","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.157","Enterobacter hormaechei strain AR432","amikacin","Susceptible","==2","=","2","mg/L","Broth dilution","","","","CLSI","","","","","Laboratory Method","",""
158836,"158836.3230","Enterobacter hormaechei ERR7419320","amikacin","Susceptible","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.3281","Enterobacter hormaechei ERR7448944","cefpodoxime","Resistant","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.3230","Enterobacter hormaechei ERR7419320","meropenem","Susceptible","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.923","Enterobacter hormaechei strain Res13-Lact-PEC05-10","ampicillin","Resistant",">32",">","32","mg/L","Broth dilution","","Sensititer","","CLSI","","","","","","",""
158836,"158836.924","Enterobacter hormaechei strain Res13-Lact-PEC05-16","cefepime","Susceptible","<=1","<=","1","mg/L","Broth dilution","","Sensititer","","CLSI","","","","","","",""
158836,"158836.3235","Enterobacter hormaechei ERR7419329","gentamicin","Susceptible","","","","","Broth dilution","","VITEK 2","BioMerieux","EUCAST",2016,"","","","Laboratory Method","","[36916881]"
158836,"158836.152","Enterobacter hormaechei strain KPC4_1","tobramycin","Susceptible","==4","=","4","mg/L","Broth dilution","","VITEK 2","BioMerieux","CLSI","","","","","Laboratory Method","",""
