"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
624,"624.4318","Shigella sonnei sh13sh180","ceftriaxone","Resistant","","","","","Broth dilution","","","","CLSI",2021,"","","","Laboratory Method","","[36450777]"
624,"624.1909","Shigella sonnei strain 182176","trimethoprim","Resistant","","","","","Agar dilution","","","","EUCAST",2017,"","","","Laboratory Method","","[28591819]"
624,"624.1903","Shigella sonnei strain 189253","cefotaxime","Susceptible","","","","","Agar dilution","","","","EUCAST",2017,"","","","Laboratory Method","","[28591819]"
624,"624.2007","Shigella sonnei strain 176303","sulfonamides","Susceptible","","","","","Agar dilution","","","","EUCAST",2017,"","","","Laboratory Method","","[28591819]"
624,"624.2275","Shigella sonnei strain AUSMDU00005734","gentamicin","Susceptible","","","","","Agar dilution","","","","CLSI",2017,"","","","Laboratory Method","","[30615105]"
624,"624.3676","Shigella sonnei AUSMDU00009383","ampicillin","Resistant","","","","","Agar dilution","","","","CLSI",2017,"","","","Laboratory Method","","[30615105]"
624,"624.1933","Shigella sonnei strain 184495","chloramphenicol","Susceptible","","","","","Agar dilution","","","","EUCAST",2017,"","","","Laboratory Method","","[28591819]"
624,"624.4385","Shigella sonnei sn0741","gentamicin","Resistant","","","","","Broth dilution","","","","CLSI",2021,"","","","Laboratory Method","","[36450777]"
624,"624.3845","Shigella sonnei AUSMDU00011142","trimethoprim","Resistant","","","","","Agar dilution","","","","CLSI",2017,"","","","Laboratory Method","","[30615105]"
624,"624.2323","Shigella sonnei strain AUSMDU00008364","ceftriaxone","Susceptible","","","","","Agar dilution","","","","CLSI",2017,"","","","Laboratory Method","","[30615105]"
624,"624.3178","Shigella sonnei Bhutan-Shi-008","cefotaxime","Susceptible","","","","","Disk diffusion","","E-test","","EUCAST","","","","","Laboratory Method","","[31645551]"
624,"624.3661","Shigella sonnei AUSMDU00009358","gentamicin","Susceptible","","","","","Agar dilution","","","","CLSI",2017,"","","","Laboratory Method","","[30615105]"
