Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,fosfomycin,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.77, CI[0.60, 0.94]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,cefoxitin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.70, CI[0.51, 0.89]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,gentamicin,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.91, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,imipenem,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.78, CI[0.70, 0.86]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,levofloxacin,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.87, CI[0.81, 0.93]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,meropenem,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.93, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,nalidixic acid,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.64, CI[0.33, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,nitrofurantoin,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.90, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,piperacillin,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.73, CI[0.39, 1.08]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,ampicillin/sulbactam,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.90, CI[0.82, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,streptomycin,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.96, CI[0.90, 1.03]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,tetracycline,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.79, CI[0.71, 0.87]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,tigecycline,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.91, 1.04]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,tobramycin,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.96, CI[0.92, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,piperacillin/tazobactam,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.91, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,amoxicillin/clavulanic acid,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.84, CI[0.81, 0.88]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,ampicillin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.94, CI[0.93, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,amoxicillin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.90, CI[0.87, 0.93]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,aztreonam,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.92, CI[0.89, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,ceftazidime,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.92, CI[0.90, 0.93]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,cefalothin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.92, CI[0.89, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,cefazolin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.93, CI[0.86, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,chloramphenicol,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.96, CI[0.93, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,ciprofloxacin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.98, CI[0.97, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,ceftriaxone,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.96, CI[0.92, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,cefotaxime,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.96, CI[0.96, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,cefuroxime,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.88, CI[0.86, 0.90]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,doxycycline,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.87, CI[0.80, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,ertapenem,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.92, CI[0.90, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,cefepime,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.88, CI[0.84, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,cefoxitin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.88, CI[0.83, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,gentamicin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.96, CI[0.95, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,imipenem,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.96, CI[0.94, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,levofloxacin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.97, CI[0.91, 1.02]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,meropenem,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.76, CI[0.68, 0.84]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,nalidixic acid,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.98, CI[0.96, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,norfloxacin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.96, CI[0.92, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,ampicillin/sulbactam,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.88, CI[0.79, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,sulfamethoxazole,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.93, CI[0.88, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,streptomycin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.96, CI[0.90, 1.02]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,tetracycline,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.93, CI[0.89, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,ceftiofur,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.97, CI[0.88, 1.06]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,trimethoprim,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.94, CI[0.91, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,tobramycin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.92, CI[0.88, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,piperacillin/tazobactam,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.80, CI[0.78, 0.82]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,trimethoprim/sulfamethoxazole,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.81, CI[0.76, 0.85]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
1165950,1165950.3,Escherichia coli O26:H11 str. CVM10021,trimethoprim/sulfamethoxazole,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101,"F1 score: 0.94, CI[0.94, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1165950_Escherichia_coli\1165950.3.fasta
